id,project_id,project,video_id,web_url,machine_quality_label,stats_play_count,title,channelTitle,source_term
34:CDInsr0vYNU,34,中国书法,CDInsr0vYNU,https://www.youtube.com/watch?v=CDInsr0vYNU,likely_relevant,2800,Chinese Calligraphy Practice #shorts #calligraphy #chinesecharacters #kids,Abby & Lissy,Chinese calligraphy
34:CHfWfPgCf4Q,34,中国书法,CHfWfPgCf4Q,https://www.youtube.com/watch?v=CHfWfPgCf4Q,likely_relevant,175866,How to write Chinese Characters 李 红 平 #chinesecharacterwriting #chinesewriting #calligraphy,Write Chinese Character ,Chinese calligraphy
34:CJB7ey-ilBE,34,中国书法,CJB7ey-ilBE,https://www.youtube.com/watch?v=CJB7ey-ilBE,likely_relevant,5504,Chinese calligraphy,Gosha Shinkarenko,Chinese calligraphy
34:CN7NkyLH6BA,34,中国书法,CN7NkyLH6BA,https://www.youtube.com/watch?v=CN7NkyLH6BA,likely_relevant,676367,Classical Chinese poem | Spring Dawn / Mèng Hào rán | Chinese Calligraphy,書道家 東宮たくみ,Chinese calligraphy
34:CR3gZgCIODM,34,中国书法,CR3gZgCIODM,https://www.youtube.com/watch?v=CR3gZgCIODM,likely_relevant,2364,敬天｜chinese calligraphy,书​藝家 幽軒,Chinese calligraphy
34:CUk6YWbeA2g,34,中国书法,CUk6YWbeA2g,https://www.youtube.com/watch?v=CUk6YWbeA2g,likely_relevant,1025,【溫柔】- The Power of Softness | Chinese Calligraphy of Gentle Strength,CALLIGRAPHY LING 玲書藝 ,Chinese calligraphy
34:CWPDw3ZiWNc,34,中国书法,CWPDw3ZiWNc,https://www.youtube.com/watch?v=CWPDw3ZiWNc,likely_relevant,13273,大 Dà | Big / Large | Practice Chinese Calligraphy | Semi-cursive,LingPitts,Chinese calligraphy
34:C_pkxeEVOkg,34,中国书法,C_pkxeEVOkg,https://www.youtube.com/watch?v=C_pkxeEVOkg,needs_review,18391,Ancient Chinese writing brush craftsmanship,New China TV,Chinese calligraphy
34:CsF0d2r0AR0,34,中国书法,CsF0d2r0AR0,https://www.youtube.com/watch?v=CsF0d2r0AR0,likely_relevant,246,How to write the character ‘龙' in Chinese calligraphy,江湖坛说,Chinese calligraphy
34:DFKFbn7FUP4,34,中国书法,DFKFbn7FUP4,https://www.youtube.com/watch?v=DFKFbn7FUP4,likely_relevant,63589,Chinese calligraphy 😱 #facts #viral #shorts,Nitro Facts,Chinese calligraphy
34:DeaCoJKcQoU,34,中国书法,DeaCoJKcQoU,https://www.youtube.com/watch?v=DeaCoJKcQoU,likely_relevant,42,Students Chinese Assignment| Chinese calligraphy| frame| articles|Handmade|DIY |Learn Mandarin| HSK1,"Ms. Qureshi , Chinese Instructor",Chinese calligraphy
34:DevkWJ043Ro,34,中国书法,DevkWJ043Ro,https://www.youtube.com/watch?v=DevkWJ043Ro,likely_relevant,2472,家道酬和  #chinese calligraphy #书藝,书​藝家 幽軒,Chinese calligraphy
34:DwM-jDQl2gI,34,中国书法,DwM-jDQl2gI,https://www.youtube.com/watch?v=DwM-jDQl2gI,likely_relevant,31441,Why I use Chinese Calligraphy brushes for watercolour,Patrick Visser - Watercolour Workout,Chinese calligraphy
34:E9LEcjOgnaM,34,中国书法,E9LEcjOgnaM,https://www.youtube.com/watch?v=E9LEcjOgnaM,likely_relevant,215358,How to start? | Chinese Calligraphy Tutorial,Calligrapher Nick,Chinese calligraphy
34:EM6trKJYRzU,34,中国书法,EM6trKJYRzU,https://www.youtube.com/watch?v=EM6trKJYRzU,likely_relevant,2249,差: Bad | Chinese Calligraphy | Chinese Characters #chinesecalligraphy #learnchinese #chineseculture,Chinese with Crystal,Chinese calligraphy
34:EQGHrCo05MM,34,中国书法,EQGHrCo05MM,https://www.youtube.com/watch?v=EQGHrCo05MM,likely_relevant,1154,Chinese Calligraphy (basic strokes) --Demi Studio,Demi Zhou,Chinese calligraphy
34:EQfFPS2uyzU,34,中国书法,EQfFPS2uyzU,https://www.youtube.com/watch?v=EQfFPS2uyzU,low_relevance,542204,How to write and in Chinese language handwriting | learn Chinese handwriting practice for beginners,Art of Writing,Chinese calligraphy
34:EUP3pslbe7Y,34,中国书法,EUP3pslbe7Y,https://www.youtube.com/watch?v=EUP3pslbe7Y,likely_relevant,8209,林老师写书法Chinese calligraphy of teacher Lin,林老师写书法Chinese calligraphy of teacher Lin,Chinese calligraphy
34:EXdVZEbol3o,34,中国书法,EXdVZEbol3o,https://www.youtube.com/watch?v=EXdVZEbol3o,likely_relevant,26973,Why Chinese Calligraphy Is Way Harder Than It Looks #fyp #1m,best_facts6,Chinese calligraphy
34:EXzjr85QoNA,34,中国书法,EXzjr85QoNA,https://www.youtube.com/watch?v=EXzjr85QoNA,likely_relevant,83,大字書法第十五輯 Large Chinese Calligraphy 15,復柔聊書法FJ's Chinese Calligraphy,Chinese calligraphy
34:EYGWNN94TDs,34,中国书法,EYGWNN94TDs,https://www.youtube.com/watch?v=EYGWNN94TDs,likely_relevant,9506,Chinese Calligraphy brushes,Kyknos Store,Chinese calligraphy
34:EbfcIliY0FU,34,中国书法,EbfcIliY0FU,https://www.youtube.com/watch?v=EbfcIliY0FU,likely_relevant,114441,Why Chinese Calligraphy Is So Difficult?,FactSpark6261,Chinese calligraphy
34:EyCxVckryZU,34,中国书法,EyCxVckryZU,https://www.youtube.com/watch?v=EyCxVckryZU,likely_relevant,28196,Culture Explained: The Story Behind Chinese Calligraphy | EP51 Open China,I'm in China,Chinese calligraphy
34:EySdagUxNO4,34,中国书法,EySdagUxNO4,https://www.youtube.com/watch?v=EySdagUxNO4,likely_relevant,871,Chinese Calligraphy in the Classroom,John Wang,Chinese calligraphy
34:F1sruXFeWYE,34,中国书法,F1sruXFeWYE,https://www.youtube.com/watch?v=F1sruXFeWYE,likely_relevant,2757,Writing Chinese Calligraphy 福 — The Chinese Character for Happiness,TheZenBrush,Chinese calligraphy
34:FJSOw1TATS8,34,中国书法,FJSOw1TATS8,https://www.youtube.com/watch?v=FJSOw1TATS8,likely_relevant,24871,"Chinese calligraphy硬笔书法“永”, fonts art, character design, signature design, handwriting, 書道，书法，書法",Chinese calligraphy Art 元世书法,Chinese calligraphy
34:FMDO4Wkj9QM,34,中国书法,FMDO4Wkj9QM,https://www.youtube.com/watch?v=FMDO4Wkj9QM,likely_relevant,4532,How to hold a Chinese calligraphy brush,London Walker,Chinese calligraphy
34:FN3kV4JRe2M,34,中国书法,FN3kV4JRe2M,https://www.youtube.com/watch?v=FN3kV4JRe2M,likely_relevant,26455,Chinese Calligraphy Itni Mushkil Kyu Hai? 🤯#viral#facts#traditional#amazingfacts#cheese#art#artist,cookingwith_love_,Chinese calligraphy
34:FSx6jrYwnjM,34,中国书法,FSx6jrYwnjM,https://www.youtube.com/watch?v=FSx6jrYwnjM,needs_review,41278,The Perfect Art of Calligraphy and Carving—Fire Carving,盆景王国,Chinese calligraphy
34:GAJcrKZf2rc,34,中国书法,GAJcrKZf2rc,https://www.youtube.com/watch?v=GAJcrKZf2rc,likely_relevant,96146,Chinese calligraphy practice!,Marcus Jone,Chinese calligraphy
34:GGvrbrK3uyk,34,中国书法,GGvrbrK3uyk,https://www.youtube.com/watch?v=GGvrbrK3uyk,low_relevance,1881593,⚠️ STOP learning Chinese characters like this… #chinese #language,Chinese With Lia,Chinese calligraphy
34:GL5JeORMbTE,34,中国书法,GL5JeORMbTE,https://www.youtube.com/watch?v=GL5JeORMbTE,likely_relevant,18541,Master These 8 Essential Strokes for Perfect Chinese Calligraphy! 🖌️#BeginnerFriendly #DailyPractice,Chinese Calligraphy Art,Chinese calligraphy
34:GOYADGkYHTo,34,中国书法,GOYADGkYHTo,https://www.youtube.com/watch?v=GOYADGkYHTo,low_relevance,1487961,How to write Good Morning in Chinese characters,Linda | Your Chinese BFF,Chinese calligraphy
34:GOwB8ZqzUj8,34,中国书法,GOwB8ZqzUj8,https://www.youtube.com/watch?v=GOwB8ZqzUj8,likely_relevant,41546,Creating Chinese Calligraphy Art #shorts #ytshorts,FactsMail,Chinese calligraphy
34:GTQXpDSvvkQ,34,中国书法,GTQXpDSvvkQ,https://www.youtube.com/watch?v=GTQXpDSvvkQ,likely_relevant,1939,本: Notebook/Basis | Chinese Calligraphy | Chinese Characters #chinesecalligraphy #learnchinese,Chinese with Crystal,Chinese calligraphy
34:GTjPo3C8uxs,34,中国书法,GTjPo3C8uxs,https://www.youtube.com/watch?v=GTjPo3C8uxs,likely_relevant,3034,Digital Chinese Calligraphy,ideabrush,Chinese calligraphy
34:GUIK-OeHxYY,34,中国书法,GUIK-OeHxYY,https://www.youtube.com/watch?v=GUIK-OeHxYY,likely_relevant,36735,Chinese Calligraphy online course: Stroke Learning (1),Shanghai Jiao Tong University,Chinese calligraphy
34:GVIlQDl2V3E,34,中国书法,GVIlQDl2V3E,https://www.youtube.com/watch?v=GVIlQDl2V3E,likely_relevant,660,Chinese Calligraphy Set,Randi Marchant,Chinese calligraphy
34:GXuGnI8erqs,34,中国书法,GXuGnI8erqs,https://www.youtube.com/watch?v=GXuGnI8erqs,likely_relevant,21199,Chinese handwriting,Chinese Handwriting,Chinese calligraphy
34:GeVrrVW-sFs,34,中国书法,GeVrrVW-sFs,https://www.youtube.com/watch?v=GeVrrVW-sFs,likely_relevant,17719,菜: Vegetable/Dish | Chinese Calligraphy | Chinese Characters #chinesecalligraphy #learnchinese,Chinese with Crystal,Chinese calligraphy
34:Gk9m-JZW7G4,34,中国书法,Gk9m-JZW7G4,https://www.youtube.com/watch?v=Gk9m-JZW7G4,likely_relevant,10,大字書法第十六輯 Large Chinese Calligraphy 16,復柔聊書法FJ's Chinese Calligraphy,Chinese calligraphy
34:Gl6XGDKOqrY,34,中国书法,Gl6XGDKOqrY,https://www.youtube.com/watch?v=Gl6XGDKOqrY,likely_relevant,2568,#shorts ｜Chinese Calligraphy @赵仓书法 【12】,羊村长在云南,Chinese calligraphy
34:GoXqf0_K_Wk,34,中国书法,GoXqf0_K_Wk,https://www.youtube.com/watch?v=GoXqf0_K_Wk,likely_relevant,2976146,Why Chinese Calligraphy Is So Hard 😱,ICONIC FACTS,Chinese calligraphy
34:GqGveUhe3-E,34,中国书法,GqGveUhe3-E,https://www.youtube.com/watch?v=GqGveUhe3-E,likely_relevant,14775,chinese calligraphy brush for watercolor #shorts #unboxing,Artist Mandip,Chinese calligraphy
34:GtdxyBfO7JU,34,中国书法,GtdxyBfO7JU,https://www.youtube.com/watch?v=GtdxyBfO7JU,likely_relevant,10184,Mesmerizing Chinese Calligraphy #calligraphy #calligraphyart #chinesecalligraphy,Chinese Calligraphy ,Chinese calligraphy
34:GymddYbU--M,34,中国书法,GymddYbU--M,https://www.youtube.com/watch?v=GymddYbU--M,likely_relevant,6003,How to write victory 胜 in #chinese #calligraphy #shorts #art #asia,墨女士 Lady Ink,Chinese calligraphy
34:H4cwfZA_8XY,34,中国书法,H4cwfZA_8XY,https://www.youtube.com/watch?v=H4cwfZA_8XY,likely_relevant,2111,虎躍 #chinese calligraphy  #kalligraphie,书​藝家 幽軒,Chinese calligraphy
34:HFnzp4gOllw,34,中国书法,HFnzp4gOllw,https://www.youtube.com/watch?v=HFnzp4gOllw,likely_relevant,4383,The art of Chinese calligraphy😱#youtubeshorts,Nasir Wonders,Chinese calligraphy
34:HHr0KfYnq6Y,34,中国书法,HHr0KfYnq6Y,https://www.youtube.com/watch?v=HHr0KfYnq6Y,likely_relevant,6799,"钢笔字书法练习硬笔字楷书汉字书写 Chinese calligraphy, fountain pen writing.",Wang (学写汉字),Chinese calligraphy
34:HIgI8Yxuiro,34,中国书法,HIgI8Yxuiro,https://www.youtube.com/watch?v=HIgI8Yxuiro,likely_relevant,1371,Watch a Master writing Chinese Calligraphy Art,Asian Brushpainter,Chinese calligraphy
34:HMM5xfMPLwI,34,中国书法,HMM5xfMPLwI,https://www.youtube.com/watch?v=HMM5xfMPLwI,likely_relevant,2044155,"Write the world's No.1 Chinese calligraphy ""Lantingji Xu""《蘭亭集序》",Chinese Calligrapher Ming,Chinese calligraphy
34:HfNCAbuM2Cg,34,中国书法,HfNCAbuM2Cg,https://www.youtube.com/watch?v=HfNCAbuM2Cg,likely_relevant,4120,谚语9《悟》|Chinese Calligraphy|Handwriting|硬笔书法|楷书|手写|笔画| #shorts #calligraphy #handwriting #chinese,Felicity Exodus,Chinese calligraphy
34:HkRblgBP8E4,34,中国书法,HkRblgBP8E4,https://www.youtube.com/watch?v=HkRblgBP8E4,likely_relevant,2055,Chinese calligraphy-书法 #calligraphy #硬筆字 #硬笔书法应该这样写 #汉字之美 #熱門 #书法家 #書法 #art #分享,HVX,Chinese calligraphy
34:HlF0MIzbh9o,34,中国书法,HlF0MIzbh9o,https://www.youtube.com/watch?v=HlF0MIzbh9o,likely_relevant,1086862,Amazing Chinese Calligraphy (@_xifengcalligraphy),WonderVault,Chinese calligraphy
34:Hzf3dd35ET8,34,中国书法,Hzf3dd35ET8,https://www.youtube.com/watch?v=Hzf3dd35ET8,likely_relevant,15632,猫 写意 ink painting #Calligraphy Art #ink painting #Chinese painting #Chinese painting and calligraphy,ChineseCultureLovers,Chinese calligraphy
34:I98P3YMLCPQ,34,中国书法,I98P3YMLCPQ,https://www.youtube.com/watch?v=I98P3YMLCPQ,likely_relevant,20846,"书法百家姓“王”，楷书，書道, Chinese calligraphy, family name handwriting，王羲之",Chinese calligraphy Art 元世书法,Chinese calligraphy
34:IFT5JnAvd3w,34,中国书法,IFT5JnAvd3w,https://www.youtube.com/watch?v=IFT5JnAvd3w,likely_relevant,15977,"Write ""Happiness"" in 5 Chinese Calligraphy Styles",InkDifferent Studio,Chinese calligraphy
34:IpRs5SS0V44,34,中国书法,IpRs5SS0V44,https://www.youtube.com/watch?v=IpRs5SS0V44,likely_relevant,16637,Chinese calligraphy｜Rule,XuanQi Calligraphy,Chinese calligraphy
34:J7NsoftYT-g,34,中国书法,J7NsoftYT-g,https://www.youtube.com/watch?v=J7NsoftYT-g,needs_review,42,Calligraphie chinoise écriture cursive (1) : leçon 50 詩贊羔羊,Weilicalligraphie,Chinese calligraphy
34:JE3C1kidT_w,34,中国书法,JE3C1kidT_w,https://www.youtube.com/watch?v=JE3C1kidT_w,needs_review,3069249,The most difficult character to write#chinese #mandarin #learn #中文,Nice768,Chinese calligraphy
34:JGRWPC70L10,34,中国书法,JGRWPC70L10,https://www.youtube.com/watch?v=JGRWPC70L10,likely_relevant,1452,Chinese calligraphy-书法 #硬筆字 #硬笔书法应该这样写 #calligraphy #汉字之美 #书法家 #書法 #art,HVX,Chinese calligraphy
34:JRQLoRE4Oe4,34,中国书法,JRQLoRE4Oe4,https://www.youtube.com/watch?v=JRQLoRE4Oe4,likely_relevant,2188,Chinese calligraphy-书法 #硬筆字 #硬笔书法应该这样写 #calligraphy #汉字之美 #书法家 #書法,HVX,Chinese calligraphy
34:JfNXn-G3Enw,34,中国书法,JfNXn-G3Enw,https://www.youtube.com/watch?v=JfNXn-G3Enw,likely_relevant,8242,Chinese Calligraphy BRUSH PEN +INK review 【 Cheap Art Supplies from Aliexpress 】,Anastasia Draws,Chinese calligraphy
34:JfuJAdXpcdI,34,中国书法,JfuJAdXpcdI,https://www.youtube.com/watch?v=JfuJAdXpcdI,likely_relevant,21461,Making Chinese calligraphy bookmark while grinding ink,yanghaiying,Chinese calligraphy
34:JgZnUVvo5XI,34,中国书法,JgZnUVvo5XI,https://www.youtube.com/watch?v=JgZnUVvo5XI,likely_relevant,1846,成语96|岁岁平安|Chinese Calligraphy|Handwriting|硬笔书法|楷书|手写|笔画| #shorts #calligraphy #handwriting #chinese,Felicity Exodus,Chinese calligraphy
34:JqhP3yboa_w,34,中国书法,JqhP3yboa_w,https://www.youtube.com/watch?v=JqhP3yboa_w,likely_relevant,29217,The Spirit of Chan (禅) | Chinese Calligraphy,Shaolin Worldwide,Chinese calligraphy
34:JrKhrnws2dg,34,中国书法,JrKhrnws2dg,https://www.youtube.com/watch?v=JrKhrnws2dg,likely_relevant,27179,How This Brush Is Used In Chinese Calligraphy,Facts’ Killer,Chinese calligraphy
34:JuTeev9bMjU,34,中国书法,JuTeev9bMjU,https://www.youtube.com/watch?v=JuTeev9bMjU,likely_relevant,131787,闻鸡起舞，这个中文你知道什么意思吗？,中国篆刻Chinese Seal Engraving,Chinese calligraphy
34:Juc81G4ZI7A,34,中国书法,Juc81G4ZI7A,https://www.youtube.com/watch?v=Juc81G4ZI7A,likely_relevant,2255,曠.心曠神怡  #chinese calligraphy,书​藝家 幽軒,Chinese calligraphy
34:KAbnot5-_zo,34,中国书法,KAbnot5-_zo,https://www.youtube.com/watch?v=KAbnot5-_zo,likely_relevant,2783,唯  #chinese calligraphy # 漢字 书藝,书​藝家 幽軒,Chinese calligraphy
34:KFFsW5eF2Qo,34,中国书法,KFFsW5eF2Qo,https://www.youtube.com/watch?v=KFFsW5eF2Qo,likely_relevant,21,中国書法-行书《手》 | Chinese Calligraphy | Simple Life with Calligraph,Simple Life with Calligraph,Chinese calligraphy
34:KOXdRQakBno,34,中国书法,KOXdRQakBno,https://www.youtube.com/watch?v=KOXdRQakBno,likely_relevant,140,Adult Chinese Calligraphy Art Course (Professional): 书法+成语成人专业绘画课程  in Visual Arts Centre Singapore,Visual Arts Centre Singapore,Chinese calligraphy
34:KPBflVDoe2M,34,中国书法,KPBflVDoe2M,https://www.youtube.com/watch?v=KPBflVDoe2M,likely_relevant,48792,The Ancient Art Behind Every Chinese Brushstroke 🖌️✨,Kari Pay,Chinese calligraphy
34:KSSCGscrDO0,34,中国书法,KSSCGscrDO0,https://www.youtube.com/watch?v=KSSCGscrDO0,likely_relevant,5193,Why Brush Control Matters In Chinese Calligraphy | #shorts,Fact Flare,Chinese calligraphy
34:KYxG9mrhZxU,34,中国书法,KYxG9mrhZxU,https://www.youtube.com/watch?v=KYxG9mrhZxU,likely_relevant,6497,俗语65《业》|Chinese Calligraphy|Handwriting|硬笔书法|楷书|手写|笔画| #shorts #calligraphy #handwriting #chinese,Felicity Exodus,Chinese calligraphy
34:KgSe3htRfog,34,中国书法,KgSe3htRfog,https://www.youtube.com/watch?v=KgSe3htRfog,likely_relevant,3172,毛笔字练习#79  中國書法楷書練習臨帖【宝】| Chinese Calligraphy practise,卓风手工 ZhuoFeng,Chinese calligraphy
34:KqaSJ7rIDtM,34,中国书法,KqaSJ7rIDtM,https://www.youtube.com/watch?v=KqaSJ7rIDtM,likely_relevant,53281,The Charm of Chinese Calligraphy,DeepLens,Chinese calligraphy
34:LLi1PNYvBaM,34,中国书法,LLi1PNYvBaM,https://www.youtube.com/watch?v=LLi1PNYvBaM,likely_relevant,5115,要做一个善于聆听的人#书法#楷书#文字游戏,中国篆刻Chinese Seal Engraving,Chinese calligraphy
34:LM5smKbInaE,34,中国书法,LM5smKbInaE,https://www.youtube.com/watch?v=LM5smKbInaE,likely_relevant,4104,ペンは0.7ですか？ |習字|chinese calligraphy|書道,御書房,Chinese calligraphy
34:LQKsU8mtZns,34,中国书法,LQKsU8mtZns,https://www.youtube.com/watch?v=LQKsU8mtZns,low_relevance,3072052,How to write 100 Basic Chinese Characters | Chinese handwriting | For beginners,書道家 東宮たくみ,Chinese calligraphy
34:LURYrEcTeEE,34,中国书法,LURYrEcTeEE,https://www.youtube.com/watch?v=LURYrEcTeEE,likely_relevant,2263,Chinese Handwriting Tutorial | Love in Chinese | 爱 ｜ Hanzi Calligraphy,Bread and Bao,Chinese calligraphy
34:La9O_zKDZXs,34,中国书法,La9O_zKDZXs,https://www.youtube.com/watch?v=La9O_zKDZXs,likely_relevant,211014,How to write Chinese characters in five typefaces | Chinese calligraphy | Handwriting,書道家 東宮たくみ,Chinese calligraphy
34:LnyqvABPj0s,34,中国书法,LnyqvABPj0s,https://www.youtube.com/watch?v=LnyqvABPj0s,likely_relevant,10421,"Brush calligraphy practice, traditional Chinese calligraphy, running script couplets, learning",BrainyToys Hub,Chinese calligraphy
34:LzXfb397Q00,34,中国书法,LzXfb397Q00,https://www.youtube.com/watch?v=LzXfb397Q00,likely_relevant,1139205,[ASMR] Chinese Calligraphy and Brush Sounds,Tingting ASMR,Chinese calligraphy
34:MEN0CzGv5-Y,34,中国书法,MEN0CzGv5-Y,https://www.youtube.com/watch?v=MEN0CzGv5-Y,likely_relevant,310593,Appreciating Chinese Calligraphy,Asian Art Museum,Chinese calligraphy
34:MGidu_9abz0,34,中国书法,MGidu_9abz0,https://www.youtube.com/watch?v=MGidu_9abz0,likely_relevant,1599928,The Perfect Art of Chinese Calligraphy! 🖌️,Brain Fix,Chinese calligraphy
34:MKDRgjqsSj4,34,中国书法,MKDRgjqsSj4,https://www.youtube.com/watch?v=MKDRgjqsSj4,likely_relevant,1781,I cheated in CHINESE CALLIGRAPHY #chineseamerican,Winnie 🫶,Chinese calligraphy
34:MMKnl8LhDgc,34,中国书法,MMKnl8LhDgc,https://www.youtube.com/watch?v=MMKnl8LhDgc,likely_relevant,162,Finding Balance in Chinese Calligraphy,MIT SHASS,Chinese calligraphy
34:MpdwYuGgm4s,34,中国书法,MpdwYuGgm4s,https://www.youtube.com/watch?v=MpdwYuGgm4s,likely_relevant,1073,Rubys name in Chinese calligraphy #learnchinese #calligraphy #betterthanchinese #chineseculture,Chinese with Nancy,Chinese calligraphy
34:Mv6DAa6pwxI,34,中国书法,Mv6DAa6pwxI,https://www.youtube.com/watch?v=Mv6DAa6pwxI,likely_relevant,33569,Traditional Huizhou Ink Stick Craft | Ancient Chinese Calligraphy Heritage,Quiet Village Stories,Chinese calligraphy
34:MvV5f5RyCq0,34,中国书法,MvV5f5RyCq0,https://www.youtube.com/watch?v=MvV5f5RyCq0,likely_relevant,363439,Why Chinese Calligraphy Is So Hard To Learn ✍️😳,Qbatic,Chinese calligraphy
34:N55kq5xSiuE,34,中国书法,N55kq5xSiuE,https://www.youtube.com/watch?v=N55kq5xSiuE,likely_relevant,127365,Liang Xiao Ping - calligraphy performance,Art Gallery of NSW,Chinese calligraphy
34:N6srd0luT8w,34,中国书法,N6srd0luT8w,https://www.youtube.com/watch?v=N6srd0luT8w,likely_relevant,11230,chinese calligraphy 清,夏稚已至,Chinese calligraphy
34:N73phdy0qnU,34,中国书法,N73phdy0qnU,https://www.youtube.com/watch?v=N73phdy0qnU,likely_relevant,4034397,The Secret Trick Behind Perfect Chinese Calligraphy,Factify Daily,Chinese calligraphy
34:NDpq-w7BaJU,34,中国书法,NDpq-w7BaJU,https://www.youtube.com/watch?v=NDpq-w7BaJU,likely_relevant,1097015,Why Chinese Calligraphy Is So Difficult,MrAladdin,Chinese calligraphy
34:NarDJNfANR4,34,中国书法,NarDJNfANR4,https://www.youtube.com/watch?v=NarDJNfANR4,low_relevance,2365044,Chinese Alphabet A-Z,Let's learn with kushagra,Chinese calligraphy
34:Nekw_XKn7nQ,34,中国书法,Nekw_XKn7nQ,https://www.youtube.com/watch?v=Nekw_XKn7nQ,likely_relevant,2326,心语41|Chinese Calligraphy|Handwriting|硬笔书法|楷书|手写|笔画|#shorts #calligraphy #handwriting #chinese #心语,Felicity Exodus,Chinese calligraphy
34:NfZt60jrpds,34,中国书法,NfZt60jrpds,https://www.youtube.com/watch?v=NfZt60jrpds,likely_relevant,2179,Chinese Calligraphy for Lunar New Year | Easy Classroom Art Lesson for Kids with Dream Team Kids,Dream Team Kids - Educational Videos for Kids,Chinese calligraphy
